,group_id,ra,dec,pmra_new,pmdec_new,phot_g_mean_mag,l,b,objid,psfmag_u,psfmagerr_u,psfmag_g,psfmagerr_g,psfmag_r,psfmagerr_r,psfmag_i,psfmagerr_i,psfmag_z,psfmagerr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,hrv,hrv_e,logg,logg_e,teff,teff_e,feh,feh_e,helio_dist,X,Y,Z,GalR,Galphi,Galz,Galdist,GalRecX,GalRecY,GalRecZ,pml,pmb,U,V,W,GalU,GalV,GalW,GalRVel,GalTVel,GalzVel
848,NCand12,38.24879343,-9.11687294,6.32256419,-11.73437949,15.95952491,180.81695038,-60.01104763,1237652899689999872.00000000,17.24053000,0.02527573,16.29516000,0.01949202,16.01544000,0.00969791,15.95688000,0.02160903,15.92031000,0.01729293,0.14027190,0.10321070,0.07485701,0.05676180,0.04024483,267.59100000,2.65317700,3.96831500,0.12049920,6461.72800000,56.33987000,-1.59478500,0.05046651,2466.55700066,-1.23274128,-0.01757820,-2.13633878,9.56941943,6.28134839,-2.10648070,9.79852281,9.56940329,-0.01757820,-2.10648070,13.04214453,-2.75189860,-103.69658396,-153.99125202,-247.84950337,94.86967497,98.20874798,-238.22463485,94.68911388,98.38284972,-238.22463485
849,NCand12,188.56670403,0.19637125,-17.36839637,-53.55228086,16.13751583,293.52177694,62.75397118,1237648704580000000.00000000,18.13671000,0.01923546,16.80840000,0.01672320,16.21779000,0.01376436,15.98743000,0.01474415,15.85661000,0.02161245,0.12131770,0.08926439,0.06474198,0.04909188,0.03480676,-219.31280000,0.86749020,4.56830900,0.06978173,5233.63700000,9.70462500,-1.65162900,0.02752346,842.11198349,0.15386379,-0.35349500,0.74867871,8.18144045,6.23996491,0.77419482,8.21798914,8.17380016,-0.35349500,0.77419482,-9.39090170,-55.50962928,4.18106968,-103.53908444,-296.42862504,-12.85582642,148.66091556,-287.14023121,-19.26700409,147.96662678,-287.14023121
850,NCand12,209.83565499,19.31186877,-6.82828961,2.27630737,18.96764208,9.88157488,72.57522700,1237668299289999872.00000000,20.21418000,0.04970263,19.34401000,0.01797234,19.06441000,0.01634719,18.91832000,0.01791167,18.81287000,0.04533262,0.21017130,0.15464210,0.11215930,0.08504701,0.06029939,-121.65070000,8.92858500,4.02967100,0.36241650,6398.01900000,57.66687000,-2.60663200,0.11805690,6666.96852210,1.96682791,0.34261470,6.36102762,6.35257331,0.05395940,6.38085771,9.00391763,6.34332742,0.34261470,6.38085771,-1.41827019,7.05660144,-237.82577341,-86.92724297,-49.28393435,228.37844161,165.27275703,-39.24138456,236.95973818,152.71502640,-39.24138456
851,NCand12,34.39684949,-9.88570371,2.30935746,-7.08579107,18.91875332,176.69485347,-63.35990882,1237652899150000128.00000000,20.43271000,0.06068514,19.45797000,0.03024613,18.98777000,0.01885596,18.81601000,0.01850097,18.73443000,0.04052687,0.11820280,0.08697251,0.06307972,0.04783144,0.03391309,243.10180000,8.96531200,3.96450500,0.44393040,5669.93100000,220.52690000,-1.63306700,0.05270000,4075.48081875,-1.82434340,0.10535539,-3.64283067,10.16625057,0.01036344,-3.61111873,10.78855083,10.16570464,0.10535539,-3.61111873,6.74477352,-3.17010995,-61.68176765,-126.96196525,-244.75585211,52.84540730,125.23803475,-235.26213671,54.14044255,124.68365932,-235.26213671
852,NCand12,155.66383429,26.46712757,-3.59917380,-5.52225113,18.37644287,205.40586950,56.91520984,1237667211049999872.00000000,19.57014000,0.03109741,18.74880000,0.01598675,18.47198000,0.01582215,18.40051000,0.01849402,18.41750000,0.03709793,0.13874880,0.10209000,0.07404421,0.05614549,0.03980785,-128.32950000,5.51255000,4.16700600,0.14919840,6323.97600000,18.00683000,-1.79432000,0.04897502,7025.50469011,-3.46419404,-1.64535518,5.88641505,11.89019598,6.14436068,5.92319893,13.28386412,11.77580429,-1.64535518,5.92319893,4.83477716,-4.48042850,19.42641070,-169.03061249,-188.97716755,-28.43647424,83.16938751,-179.73688139,-39.67180517,78.43422697,-179.73688139
853,NCand12,358.55104535,-0.38528874,-4.28408657,-27.96384599,17.04628107,93.37744306,-59.93148071,1237663783660000000.00000000,18.47193000,0.02973390,17.52581000,0.02144337,17.12634000,0.01422057,16.97923000,0.02420118,16.92664000,0.01914215,0.16431580,0.12090200,0.08768819,0.06649130,0.04714316,119.29540000,3.98206300,4.26894100,0.14492200,5984.56400000,44.48637000,-1.67319700,0.04963191,2165.26332057,-0.06391355,1.08298906,-1.87387700,8.46928968,0.12822355,-1.84766838,8.66849157,8.39976204,1.08298906,-1.84766838,-16.12525469,-23.24448842,173.87126367,-136.70502473,-222.78342206,-182.77505770,115.49497527,-214.02502965,-166.50595861,137.91873251,-214.02502965
854,NCand12,194.30078998,47.04300337,-4.35612823,0.38526594,18.92430763,120.05199330,70.05299654,1237661434310000128.00000000,20.15057000,0.03959720,19.21968000,0.01720758,18.92948000,0.01504768,18.87844000,0.01741117,18.89546000,0.03727380,0.06405631,0.04713202,0.03418407,0.02592075,0.01837813,-33.13953000,8.74336100,4.04955900,0.30635690,6309.31100000,63.60828000,-1.50370100,0.03980000,8899.70863826,-1.52045684,2.62799818,8.36580244,10.16975850,0.26137908,8.39650739,13.18807508,9.82433781,2.62799818,8.39650739,4.37202041,-0.09859274,-155.95127992,-98.77149083,-32.57046241,146.45218029,153.42850917,-22.78354343,181.12578936,110.37208418,-22.78354343
855,NCand12,31.16765874,0.16187428,-1.89882381,-8.61607567,18.24832170,158.74019154,-57.52713669,1237663784209999872.00000000,19.44172000,0.02823828,18.52640000,0.01322388,18.30051000,0.01425317,18.22256000,0.01875655,18.20693000,0.02602873,0.12934450,0.09517042,0.06902553,0.05233997,0.03710969,-19.41689000,4.78039000,3.50246200,0.14605370,6468.94600000,44.12056000,-2.17681500,0.04605608,7113.29862454,-3.55922287,1.38480757,-6.00110472,11.98818756,0.11577279,-5.96396632,13.38975486,11.90793639,1.38480757,-5.96396632,2.86540365,-8.34456433,195.91187136,-179.90280727,-134.69297480,-205.09050887,72.29719273,-126.00380536,-195.36623208,95.50411649,-126.00380536
856,NCand12,154.48297327,42.98663967,4.39053764,-5.27428175,18.81430439,175.68282976,55.21334289,1237661357000000000.00000000,20.08973000,0.04274391,19.15765000,0.01891562,18.90502000,0.01744202,18.80574000,0.01732563,18.83038000,0.03864324,0.07414018,0.05455164,0.03956540,0.03000124,0.02127126,-21.29771000,6.81162200,4.12145300,0.23460320,6342.04400000,103.38400000,-1.50117600,0.11362440,8557.33191937,-4.86829639,0.36751624,7.02798347,13.18146111,0.02788491,7.06914432,14.95739678,13.17633670,0.36751624,7.06914432,4.01394623,5.56624688,184.77758164,-177.24134670,111.33201112,-194.72417476,74.95865330,120.05473487,-192.55852946,80.35867517,120.05473487
857,NCand13,191.28070091,-2.56349497,-4.51375355,-0.25556980,18.86190100,299.75036580,60.26923668,1237671266030000128.00000000,20.23309000,0.05599038,19.30434000,0.02109065,18.95838000,0.01941498,18.82480000,0.02800326,18.98293000,0.06201793,0.15451140,0.11368800,0.08245605,0.06252392,0.04433024,12.60292000,6.50872500,4.15614900,0.30177120,6054.62100000,48.45809000,-1.72538300,0.05927410,5907.54130307,1.45378040,-2.54355046,5.12990427,7.31657020,5.92812975,5.15134170,8.94810152,6.86021505,-2.54355046,5.15134170,-4.49559646,-0.47843442,-100.42844896,-78.00034155,4.29937391,90.81454042,174.19965845,13.91281358,24.59098326,194.90532394,13.91281358
858,NCand13,205.28524614,7.17796426,-8.76641463,-5.42953421,16.35645115,335.78408818,66.82468623,1237661971729999872.00000000,17.60618000,0.01770927,16.72509000,0.02875849,16.42563000,0.01785183,16.30637000,0.01046652,16.30145000,0.02532654,0.12965350,0.09539782,0.06919046,0.05246503,0.03719836,-134.12340000,2.31680800,3.93952200,0.10021670,6358.13400000,25.59934000,-1.52018300,0.05033587,2279.03052638,0.81798115,-0.36788839,2.09512413,7.51449425,6.23420856,2.11856081,7.80742747,7.50548346,-0.36788839,2.11856081,-10.30057397,-0.47753857,-89.45964832,-81.78653718,-125.33068110,80.25039885,170.41346282,-115.75084617,71.81120768,174.13794899,-115.75084617
859,NCand13,207.95756961,25.33456005,-3.12342722,-3.87758543,16.69440512,28.78365627,76.34708566,1237665548889999872.00000000,17.87328000,0.01902254,17.02663000,0.01392176,16.74905000,0.01316910,16.64007000,0.01583507,16.64064000,0.01918735,0.07186939,0.05288081,0.03835357,0.02908235,0.02061975,-130.40210000,3.09190300,3.76229600,0.15661420,6230.67000000,24.85668000,-1.60205100,0.06811742,2743.74788457,0.56761435,0.31183781,2.66621897,7.76033443,0.04019438,2.69043432,8.21347840,7.75406653,0.31183781,2.69043432,-4.39636399,2.33740239,-25.33622294,-79.16246472,-119.54135662,16.10921599,173.03753528,-110.16169407,23.04946786,172.25044988,-110.16169407
860,NCand13,204.19177165,9.69051945,-8.70112049,-8.82067283,17.68575820,336.58891441,69.54379869,1237662238009999872.00000000,19.78646000,0.04027355,18.45054000,0.01874284,17.76482000,0.01366660,17.46087000,0.01274270,17.37832000,0.01861602,0.14242290,0.10479340,0.07600489,0.05763221,0.04086196,142.31780000,1.36056200,4.67643700,0.06831276,5138.12000000,20.15716000,-1.29763300,0.07909968,1542.19989095,0.49461490,-0.21415261,1.44494819,7.83380518,6.25584492,1.46939734,7.97042233,7.83087749,-0.21415261,1.46939734,-11.94720384,-3.28299977,31.57703785,-108.85020033,124.95497724,-41.56689767,143.34979967,134.15580928,-45.47011428,142.15991262,134.15580928
861,NCand13,334.62018034,-0.29865592,9.89876148,-18.74433740,18.17611281,62.66432138,-44.53886398,1237656576700000000.00000000,20.64350000,0.06967571,19.04885000,0.01853436,18.27463000,0.01470376,18.00233000,0.02040193,17.77374000,0.02931806,0.46360080,0.34111300,0.24740360,0.18759870,0.13300980,48.32238000,4.08537700,4.63340100,0.17925020,5112.10700000,34.43913000,-1.59137400,0.02105731,1768.84091386,0.57895617,1.11999526,-1.24065247,7.83537863,0.14343209,-1.21645348,7.92924444,7.75491901,1.11999526,-1.21645348,-8.20438572,-19.54542705,24.14268274,-103.10955094,-150.71042177,-33.27216275,149.09044906,-141.48504259,-11.61939136,152.31542457,-141.48504259
862,NCand13,206.68232376,4.77662463,-7.01309001,0.92753686,17.84319303,335.89610948,64.05076524,1237655125560000000.00000000,19.39240000,0.02651484,18.35184000,0.01321318,17.91341000,0.01318780,17.73503000,0.02078376,17.64944000,0.02220452,0.10628460,0.07820319,0.05671947,0.04300866,0.03049368,118.86520000,5.15933000,3.96524100,0.25308470,5676.88600000,33.60824000,-1.43366100,0.01879691,2738.08606946,1.09364891,-0.48930192,2.46203798,7.24521309,6.21559935,2.48461245,7.65940022,7.22867182,-0.48930192,2.48461245,-5.67864193,4.21862324,-27.56779192,-68.41455071,130.84171132,17.55927013,183.78544929,140.22711949,5.10732081,184.55171257,140.22711949
863,NCand13,341.27237486,30.41666787,-7.19612622,8.54495019,16.99824394,93.03252615,-25.01969414,1237672763360000000.00000000,18.44051000,0.01894894,17.56660000,0.01245859,17.11163000,0.01116006,16.90117000,0.01227715,16.79224000,0.01897771,0.34096280,0.25087720,0.18195710,0.13797250,0.09782425,-152.66420000,4.75070500,3.67755600,0.58376060,5697.48400000,11.31921000,-2.37697300,0.02109134,1580.49222126,-0.07576656,1.43017719,-0.66843720,8.52862188,0.16848752,-0.64219745,8.55276614,8.40785254,1.43017719,-0.64219745,-1.77494158,11.02950537,18.74931958,-102.54100252,139.44796387,-28.78447788,149.65899748,148.68876361,-3.28033776,152.36666655,148.68876361
864,NCand13,312.30633605,-0.20722186,14.44585701,-13.85815549,16.86983111,47.16906270,-26.05149137,1237663543140000000.00000000,18.33651000,0.02114041,17.40098000,0.01117497,16.95268000,0.01122974,16.77427000,0.01050353,16.65956000,0.01926120,0.42663330,0.31391270,0.22767570,0.17263960,0.12240360,7.95829500,4.69617200,4.06280100,0.12332380,5906.36300000,23.25772000,-1.74989300,0.01022133,1869.02270043,1.14153500,1.23141124,-0.82083498,7.29570581,0.16959762,-0.79839398,7.33926128,7.19103258,1.23141124,-0.79839398,-4.64834066,-19.47111161,-16.44395914,-78.31858403,-158.48249265,7.33853988,173.88141597,-149.13039524,36.58195883,170.14805693,-149.13039524
865,NCand13,246.25265279,16.12380164,5.77995763,-16.45354168,15.78813411,31.88781651,39.52945003,1237671690160000000.00000000,17.09622000,0.01740267,16.23468000,0.02080773,15.86732000,0.01245983,15.71121000,0.01529152,15.69400000,0.01858702,0.22528600,0.16576330,0.12022530,0.09116324,0.06463587,-157.13420000,2.50249000,4.15507600,0.14662480,6054.40700000,16.29676000,-2.17081500,0.02800382,1213.78655543,0.79490448,0.49454997,0.77254450,7.54890520,0.06555976,0.79605965,7.59076285,7.53268810,0.49454997,0.79605965,-13.06238170,-11.55426884,-27.27441767,-105.48756416,-151.28960374,18.14649496,146.71243584,-141.90373698,27.71905492,145.20842987,-141.90373698
866,NCand13,172.21127520,9.50130630,-0.71104884,-5.52482024,17.87205518,251.15672878,63.72279435,1237658492280000000.00000000,20.24459000,0.05427082,18.60725000,0.03020702,17.83644000,0.01523930,17.54341000,0.03174483,17.37127000,0.02856316,0.16554960,0.12180980,0.08834662,0.06699056,0.04749714,149.01350000,2.04211100,4.43473100,0.10449610,4854.10300000,33.92557000,-1.28689400,0.04125561,1485.54002765,-0.21241465,-0.62242268,1.33202823,8.56091270,6.21041592,1.35868473,8.66805921,8.53825604,-0.62242268,1.35868473,3.41497069,-4.40081860,-7.52249381,-96.50145969,119.89455667,-2.45176171,155.69854031,129.21745211,-13.76536315,155.10822469,129.21745211
867,NCand13,302.84676185,-11.77338394,-5.91018841,-1.76359983,17.40949304,31.12565556,-23.00726654,1237668757769999872.00000000,18.83771000,0.02793575,17.86506000,0.00936513,17.48284000,0.01836366,17.33446000,0.01655077,17.24455000,0.02296272,0.58833210,0.43288920,0.31396730,0.23807190,0.16879600,-141.20540000,4.63827100,4.21178800,0.20138170,6357.01000000,63.84495000,-1.61836700,0.02042863,3645.11307581,2.87213987,1.73434008,-1.42468468,5.73104572,0.30744237,-1.40764235,5.90138476,5.46232090,1.73434008,-1.40764235,-4.07021121,4.63400389,-48.11529794,-111.21383655,128.89390468,38.11275562,140.98616345,138.34345591,78.99117836,122.84166299,138.34345591
868,NCand13,207.57397697,3.72656672,-3.53475296,-7.76939188,16.31367671,336.47969355,62.69986985,1237654879120000000.00000000,17.55460000,0.01724496,16.66508000,0.01524809,16.36175000,0.01313077,16.28421000,0.01473427,16.26441000,0.01733479,0.12720090,0.09359323,0.06788161,0.05147257,0.03649470,-103.82890000,2.99249000,3.78099900,0.03906208,6279.24300000,18.92839000,-1.50610900,0.04065504,2510.38423593,1.05573255,-0.45949056,2.23076808,7.28182147,6.22004231,2.25346202,7.62253337,7.26730984,-0.45949056,2.25346202,-6.90494643,-5.01793219,-27.80197282,-77.51678164,-119.65260655,18.57530109,174.68321836,-110.26524727,7.51558928,175.50722066,-110.26524727
869,NCand13,224.13300505,12.33987023,-2.63596535,-2.16742728,19.08276946,12.34108645,57.19786565,1237662530609999872.00000000,20.64771000,0.05862921,19.58169000,0.02024977,19.15453000,0.01635918,18.94761000,0.01907814,18.92708000,0.04245886,0.15597860,0.11476760,0.08323902,0.06311763,0.04475119,-109.32560000,5.00499100,4.26989400,0.24339720,5730.87000000,162.11180000,-1.64602500,0.03460403,4529.53988684,2.39712903,0.52445962,3.80728855,5.94418115,0.08834564,3.82578801,7.06894217,5.92099921,0.52445962,3.82578801,-3.22490772,1.11625470,-62.73849405,-84.60997441,-78.90862002,53.38448066,167.59002559,-69.41241418,67.96287976,162.22628156,-69.41241418
870,NCand13,192.41290845,38.95242678,-6.89522785,-7.24793562,15.54724229,124.62614552,78.16994761,1237662224070000128.00000000,16.82822000,0.01383444,15.91039000,0.02288592,15.57884000,0.01627114,15.47982000,0.01210416,15.49319000,0.02098507,0.07593512,0.05587234,0.04052328,0.03072757,0.02178623,-166.90000000,6.30000000,4.11000000,0.11000000,5953.00000000,77.00000000,-1.57000000,0.07000000,1410.89131399,-0.16435519,0.23801397,1.38092397,8.49337985,0.02802714,1.40743024,8.60920212,8.49004421,0.23801397,1.40743024,7.13651820,7.01048115,6.24225422,-93.04100847,-153.74253576,-15.36235749,159.15899153,-144.46127040,-10.89613698,159.52699086,-144.46127040
871,NCand13,262.51710865,8.93318874,-7.88601014,-3.28266850,18.23169381,31.79446350,22.11330167,1237668706769999872.00000000,19.54622000,0.03240749,18.63410000,0.01019309,18.30916000,0.01217391,18.12562000,0.01032255,18.09292000,0.02310321,0.57255110,0.42127760,0.30554570,0.23168600,0.16426830,93.94902000,5.35226500,4.11637300,0.14914950,6422.89100000,23.85689000,-1.73257800,0.05689746,5526.33352918,4.35156119,2.69750014,2.08032942,4.80135683,0.59658466,2.09273705,5.23761165,3.97196682,2.69750014,2.09273705,-6.38220600,5.67736867,114.48220603,-125.74911968,173.15794250,-124.62211472,126.45088032,182.09977336,-32.05211412,174.62290397,182.09977336
872,NCand13,229.69036323,6.14158441,-6.80596400,0.68006562,18.81771565,8.74768172,49.20474441,1237662268609999872.00000000,20.36362000,0.04144954,19.38634000,0.02097753,18.89092000,0.01763424,18.67230000,0.02744204,18.58441000,0.03038807,0.21041490,0.15482120,0.11228930,0.08514556,0.06036927,107.98960000,9.02007400,4.00535800,0.87206700,5537.31700000,121.92100000,-2.75150100,0.07640000,2986.95870727,1.92885200,0.29679883,2.26127458,6.40098407,0.04638432,2.28124317,6.79534160,6.39409943,0.29679883,2.28124317,-3.37346927,5.95007062,13.95981233,-46.18107351,136.79919951,-23.98672655,206.01892649,146.05496132,-14.40830631,206.90954988,146.05496132
873,NCand13,252.68589287,13.05969201,2.20977212,-6.69671389,18.22654762,31.42512674,32.60157569,1237668706230000128.00000000,19.82305000,0.04356873,18.78173000,0.01600067,18.30403000,0.01393505,18.10731000,0.01155541,18.03378000,0.02518629,0.26966040,0.19841360,0.14390610,0.10911960,0.07736716,-157.81650000,4.02364200,3.63618500,0.18591700,5592.53100000,28.71048000,-1.53708900,0.01841964,3042.11202051,2.18688524,1.33619718,1.63907156,6.28176594,0.21434804,1.65823780,6.49694820,6.13800949,1.33619718,1.65823780,-5.21612836,-4.74563744,-42.76517852,-114.28165353,-142.68450267,33.61032183,137.91834647,-133.25032754,62.17783084,127.61285742,-133.25032754
874,NCand13,263.43605567,7.72338684,-31.07451349,4.64932288,18.27487681,31.05319121,20.76634286,1237671695520000000.00000000,20.51904000,0.06798232,18.91991000,0.00957511,18.00227000,0.01380879,17.59908000,0.01051723,17.29658000,0.01968368,0.85716740,0.63069560,0.45743300,0.34685760,0.24592640,-5.03675400,2.44182800,4.03059700,0.09666172,4750.72900000,50.42508000,-1.47338700,0.05660569,1268.67016415,1.01624698,0.61190756,0.44981685,7.33791195,0.08348683,0.47264271,7.35311790,7.31235399,0.61190756,0.47264271,-9.52116451,29.94309634,-29.19606098,-84.41977757,166.59564838,19.07593488,167.78022243,175.98596460,33.00066526,165.60510385,175.98596460
875,NCand13,204.03018575,19.92151707,-8.90732518,-10.14147147,16.55233840,0.14375348,77.48717490,1237668299289999872.00000000,17.85977000,0.02391227,16.99622000,0.02744277,16.61261000,0.02069823,16.49063000,0.01328233,16.44482000,0.02320867,0.10264570,0.07552571,0.05477754,0.04153615,0.02944965,130.31390000,3.13846000,4.06893000,0.12717000,5955.23200000,22.90571000,-1.94959200,0.01915088,1725.69049670,0.37388372,0.00093807,1.68470109,7.95085981,0.00011798,1.70952591,8.13256728,7.95085975,0.00093807,1.70952591,-13.46447483,0.94752472,20.94266563,-110.09506977,128.89800709,-30.94488437,142.10493023,138.13201227,-30.92811820,142.10858021,138.13201227
876,NCand13,239.89404997,36.13191971,1.15465694,-0.25752712,16.55814655,57.78663417,49.35663794,1237662301369999872.00000000,17.81772000,0.01776050,16.93789000,0.01345677,16.62255000,0.01532964,16.51439000,0.01734094,16.48539000,0.02002779,0.13729230,0.10101830,0.07326692,0.05555608,0.03938996,-148.53320000,3.93442400,4.22570100,0.14593890,6125.33500000,18.67047000,-1.88124800,0.02476784,2276.25332356,0.79035342,1.25441088,1.72717226,7.63797180,0.16498091,1.75069697,7.83604193,7.53425952,1.25441088,1.75069697,-0.23867685,-1.15870023,-44.33695925,-75.20079783,-120.84760095,35.11393684,176.99920217,-111.40862630,63.70634125,168.82893180,-111.40862630
877,NCand13,194.58613981,31.82838490,-5.90050390,-9.32648172,15.85417868,105.61665541,85.06561764,1237665329860000000.00000000,17.25199000,0.01143028,16.28034000,0.02392049,15.93626000,0.01244718,15.78759000,0.01584917,15.74608000,0.01197107,0.07078701,0.05208440,0.03777596,0.02864436,0.02030921,-161.50000000,13.10000000,3.84000000,0.24000000,5864.00000000,165.00000000,-1.43000000,0.15000000,1445.29655971,-0.03346608,0.11972766,1.43994009,8.35982893,0.01432227,1.46603753,8.48740277,8.35897153,0.11972766,1.46603753,2.69873209,10.70121735,5.59616354,-88.70597495,-154.59501144,-14.71360918,163.49402505,-145.31172533,-12.37057418,163.68798189,-145.31172533
